RY00305,40004,标准匹配
RY00305,39506,精确匹配
RY00305,39506,标准匹配
RY00306,32814,标准匹配
RY00306,32813,标准匹配
RY00306,32812,标准匹配
RY00306,38720,精确匹配
RY00306,38720,标准匹配
RY00306,39881,精确匹配
RY00306,39881,标准匹配
RY00307,33360,标准匹配
RY00307,33361,标准匹配
RY00307,33362,标准匹配
RY00307,39995,精确匹配
RY00307,39995,标准匹配
RY00307,39996,精确匹配
RY00307,39996,标准匹配
RY00307,39997,精确匹配
RY00307,39997,标准匹配
RY00307,39998,精确匹配
RY00307,39998,标准匹配
RY00307,39999,精确匹配
RY00307,39999,标准匹配
RY00307,39814,精确匹配
RY00307,39814,标准匹配
RY00308,34749,标准匹配
RY00308,34750,标准匹配
RY00308,34751,标准匹配
RY00308,34643,标准匹配
RY00308,38342,标准匹配
RY00308,38343,标准匹配
RY00308,38345,标准匹配
RY00308,38344,标准匹配
RY00309,41560,标准匹配
RY00309,41561,标准匹配
RY00309,37778,标准匹配
RY00310,41558,标准匹配
RY00310,41559,标准匹配
RY00310,36807,标准匹配
RY00311,41220,标准匹配
RY00311,41251,标准匹配
RY00311,41221,标准匹配
RY00312,41220,标准匹配
RY00312,41251,标准匹配
RY00312,41221,标准匹配
RY00317,1008197,标准匹配
RY00317,1008181,标准匹配
RY00317,1008165,标准匹配
RY00318,1008198,标准匹配
RY00318,1008182,标准匹配
RY00318,1008166,标准匹配
RY00321,1008282,标准匹配
RY00321,1008262,标准匹配
RY00321,1008266,标准匹配
RY00332,1007543,标准匹配
RY00332,1007545,标准匹配
RY00332,1007940,标准匹配
RY00333,1007543,标准匹配
RY00333,1007545,标准匹配
RY00333,1007940,标准匹配
RY00334,1007548,标准匹配
RY00334,1007547,标准匹配
RY00334,1007942,标准匹配
RY00335,1007548,标准匹配
RY00335,1007547,标准匹配
RY00335,1007942,标准匹配
RY00371,41553,精确匹配
RY00371,41553,标准匹配
RY00377,40955,标准匹配
RY00377,40956,标准匹配
RY00377,40957,标准匹配
RY00378,40950,标准匹配
RY00378,40951,标准匹配
RY00378,40946,标准匹配
RY00378,40947,标准匹配
RY00378,40948,标准匹配
RY00378,40949,标准匹配
RY00379,40950,标准匹配
RY00379,40951,标准匹配
RY00379,40946,标准匹配
RY00379,40947,标准匹配
RY00379,40948,标准匹配
RY00379,40949,标准匹配
RY00380,40950,标准匹配
RY00380,40951,标准匹配
RY00380,40946,标准匹配
RY00380,40947,标准匹配
RY00380,40948,标准匹配
RY00380,40949,标准匹配
RY00381,40950,标准匹配
RY00381,40951,标准匹配
RY00381,40946,标准匹配
RY00381,40947,标准匹配
RY00381,40948,标准匹配
RY00381,40949,标准匹配
RY00382,40950,标准匹配
RY00382,40951,标准匹配
RY00382,40946,标准匹配
RY00382,40947,标准匹配
RY00382,40948,标准匹配
RY00382,40949,标准匹配
RY00383,40955,标准匹配
RY00383,40956,标准匹配
RY00383,40957,标准匹配
RY00384,40955,标准匹配
RY00384,40956,标准匹配
RY00384,40957,标准匹配
RY00385,40955,标准匹配
RY00385,40956,标准匹配
RY00385,40957,标准匹配
RY00386,40955,标准匹配
RY00386,40956,标准匹配
RY00386,40957,标准匹配
RY00387,40955,标准匹配
RY00387,40956,标准匹配
RY00387,40957,标准匹配
RY00388,40955,标准匹配
RY00388,40956,标准匹配
RY00388,40957,标准匹配
RY00389,35227,标准匹配
RY00389,35233,标准匹配
RY00389,35234,标准匹配
RY00389,40501,标准匹配
RY00389,40502,标准匹配
RY00389,40503,标准匹配
RY00390,35227,标准匹配
RY00390,35233,标准匹配
RY00390,35234,标准匹配
RY00390,40501,标准匹配
RY00390,40502,标准匹配
RY00390,40503,标准匹配
RY00391,35227,标准匹配
RY00391,35233,标准匹配
RY00391,35234,标准匹配
RY00391,40501,标准匹配
RY00391,40502,标准匹配
RY00391,40503,标准匹配
RY00392,35227,标准匹配
RY00392,35233,标准匹配
RY00392,35234,标准匹配
RY00392,40501,标准匹配
RY00392,40502,标准匹配
RY00392,40503,标准匹配
RY00393,35227,标准匹配
RY00393,35233,标准匹配
RY00393,35234,标准匹配
RY00393,40501,标准匹配
RY00393,40502,标准匹配
RY00393,40503,标准匹配
RY00394,35227,标准匹配
RY00394,35233,标准匹配
RY00394,35234,标准匹配
RY00394,40501,标准匹配
RY00394,40502,标准匹配
RY00394,40503,标准匹配
RY00395,35227,标准匹配
RY00395,35233,标准匹配
RY00395,35234,标准匹配
RY00395,40501,标准匹配
RY00395,40502,标准匹配
RY00395,40503,标准匹配
RY00396,35227,标准匹配
RY00396,35233,标准匹配
RY00396,35234,标准匹配
RY00396,40501,标准匹配
RY00396,40502,标准匹配
RY00396,40503,标准匹配
RY00401,39889,精确匹配
RY00401,39889,标准匹配
RY00401,40517,精确匹配
RY00401,40517,标准匹配
RY00401,40516,精确匹配
RY00401,40516,标准匹配
RY00402,39889,精确匹配
RY00402,39889,标准匹配
RY00402,40517,精确匹配
RY00402,40517,标准匹配
RY00402,40516,精确匹配
RY00402,40516,标准匹配
RY00411,35235,标准匹配
RY00411,35236,标准匹配
RY00411,34880,标准匹配
RY00411,40504,标准匹配
RY00411,40505,标准匹配
RY00411,40506,标准匹配
RY00412,35235,标准匹配
RY00412,35236,标准匹配
RY00412,34880,标准匹配
RY00412,40504,标准匹配
RY00412,40505,标准匹配
RY00412,40506,标准匹配
RY00413,35235,标准匹配
RY00413,35236,标准匹配
RY00413,34880,标准匹配
RY00413,40504,标准匹配
RY00413,40505,标准匹配
RY00413,40506,标准匹配
RY00414,35235,标准匹配
RY00414,35236,标准匹配
RY00414,34880,标准匹配
RY00414,40504,标准匹配
RY00414,40505,标准匹配
RY00414,40506,标准匹配
RY00415,35235,标准匹配
RY00415,35236,标准匹配
RY00415,34880,标准匹配
RY00415,40504,标准匹配
RY00415,40505,标准匹配
RY00415,40506,标准匹配
RY00416,35235,标准匹配
RY00416,35236,标准匹配
RY00416,34880,标准匹配
RY00416,40504,标准匹配
RY00416,40505,标准匹配
RY00416,40506,标准匹配
RY00417,35235,标准匹配
RY00417,35236,标准匹配
RY00417,34880,标准匹配
RY00417,40504,标准匹配
RY00417,40505,标准匹配
RY00417,40506,标准匹配
RY00418,35235,标准匹配
RY00418,35236,标准匹配
RY00418,34880,标准匹配
RY00418,40504,标准匹配
RY00418,40505,标准匹配
RY00418,40506,标准匹配
RY00424,40687,精确匹配
RY00424,40687,标准匹配
RY00425,40176,精确匹配
RY00425,40176,标准匹配
RY00426,39811,精确匹配
RY00426,39811,标准匹配
RY00427,39811,标准匹配
RY00428,39810,精确匹配
RY00428,39810,标准匹配
RY00430,40688,标准匹配
RY00431,40688,标准匹配
RY00434,39812,标准匹配
RY00435,39812,标准匹配
RY00436,40690,精确匹配
RY00436,40690,标准匹配
RY00436,38793,标准匹配
RY00437,40690,标准匹配
RY00437,38793,精确匹配
RY00437,38793,标准匹配
RY00456,40836,标准匹配
RY00456,41316,标准匹配
RY00456,41684,标准匹配
RY00456,41317,标准匹配
RY00456,41685,标准匹配
RY00456,41319,标准匹配
RY00456,41686,标准匹配
RY00456,41320,标准匹配
RY00456,41687,标准匹配
RY00456,37616,精确匹配
RY00456,37616,标准匹配
RY00457,40836,标准匹配
RY00457,41316,标准匹配
RY00457,41684,标准匹配
RY00457,41317,标准匹配
RY00457,41685,标准匹配
RY00457,41319,标准匹配
RY00457,41686,标准匹配
RY00457,41320,标准匹配
RY00457,41687,标准匹配
RY00457,37616,标准匹配
RY00458,39851,标准匹配
RY00458,39852,标准匹配
RY00459,39851,标准匹配
RY00459,39852,标准匹配
RY00460,39851,标准匹配
RY00460,39852,标准匹配
RY00461,39851,标准匹配
RY00461,39852,标准匹配
RY00462,39851,标准匹配
RY00462,39852,标准匹配
RY00463,39851,标准匹配
RY00463,39852,标准匹配
RY00464,39851,标准匹配
RY00464,39852,标准匹配
RY00465,39851,标准匹配
RY00465,39852,标准匹配
RY00466,39851,标准匹配
RY00466,39852,标准匹配
RY00467,39851,标准匹配
RY00467,39852,标准匹配
RY00468,39851,标准匹配
RY00468,39852,标准匹配
RY00469,39851,标准匹配
RY00469,39852,标准匹配
RY00470,39851,标准匹配
RY00470,39852,标准匹配
RY00471,39851,标准匹配
RY00471,39852,标准匹配
RY00476,35220,标准匹配
RY00477,35216,标准匹配
RY00478,36715,标准匹配
RY00478,36716,标准匹配
RY00478,36713,标准匹配
RY00478,36714,标准匹配
RY00479,39597,标准匹配
RY00479,39588,标准匹配
RY00479,39591,标准匹配
RY00480,39597,标准匹配
RY00480,39588,标准匹配
RY00480,39591,标准匹配
RY00481,39597,标准匹配
RY00481,39588,标准匹配
RY00481,39591,标准匹配
RY00482,39597,标准匹配
RY00482,39588,标准匹配
RY00482,39591,标准匹配
RY00483,39594,标准匹配
RY00483,39600,标准匹配
RY00484,39594,标准匹配
RY00484,39600,标准匹配
RY00485,39597,标准匹配
RY00485,39588,标准匹配
RY00485,39591,标准匹配
RY00486,39140,标准匹配
RY00486,39141,标准匹配
RY00486,39142,标准匹配
RY00486,39143,标准匹配
RY00486,38847,标准匹配
RY00486,38848,标准匹配
RY00486,38849,标准匹配
RY00486,38554,标准匹配
RY00486,39585,标准匹配
RY00487,39140,标准匹配
RY00487,39141,标准匹配
RY00487,39142,标准匹配
RY00487,39143,标准匹配
RY00487,38847,标准匹配
RY00487,38848,标准匹配
RY00487,38849,标准匹配
RY00487,38554,标准匹配
RY00487,39585,标准匹配
RY00488,39594,标准匹配
RY00488,39600,标准匹配
RY00489,39140,标准匹配
RY00489,39141,标准匹配
RY00489,39142,标准匹配
RY00489,39143,标准匹配
RY00489,38847,标准匹配
RY00489,38848,标准匹配
RY00489,38849,标准匹配
RY00489,38554,标准匹配
RY00489,39585,标准匹配
RY00494,25227,标准匹配
RY00494,25228,标准匹配
RY00494,25698,标准匹配
RY00494,25229,标准匹配
RY00494,28071,标准匹配
RY00494,24613,标准匹配
RY00494,29787,标准匹配
RY00494,29788,标准匹配
RY00494,29790,标准匹配
RY00494,29792,标准匹配
RY00494,29789,标准匹配
RY00494,29791,标准匹配
RY00494,33637,标准匹配
RY00494,41950,精确匹配
RY00494,41950,标准匹配
RY00494,36181,标准匹配
RY00494,39060,精确匹配
RY00494,39060,标准匹配
RY00494,39123,标准匹配
RY00494,40162,精确匹配
RY00494,40162,标准匹配
RY00494,36182,标准匹配
RY00494,39061,精确匹配
RY00494,39061,标准匹配
RY00494,39122,标准匹配
RY00494,40163,精确匹配
RY00494,40163,标准匹配
RY00494,36183,标准匹配
RY00494,39062,精确匹配
RY00494,39062,标准匹配
RY00494,39124,标准匹配
RY00494,40164,精确匹配
RY00494,40164,标准匹配
RY00495,25227,标准匹配
RY00495,25228,标准匹配
RY00495,25698,标准匹配
RY00495,25229,标准匹配
RY00495,28071,标准匹配
RY00495,24613,标准匹配
RY00495,29787,标准匹配
RY00495,29788,标准匹配
RY00495,29790,标准匹配
RY00495,29792,标准匹配
RY00495,29789,标准匹配
RY00495,29791,标准匹配
RY00495,33637,标准匹配
RY00495,41950,精确匹配
RY00495,41950,标准匹配
RY00495,36181,标准匹配
RY00495,39060,精确匹配
RY00495,39060,标准匹配
RY00495,39123,标准匹配
RY00495,40162,精确匹配
RY00495,40162,标准匹配
RY00495,36182,标准匹配
RY00495,39061,精确匹配
RY00495,39061,标准匹配
RY00495,39122,标准匹配
RY00495,40163,精确匹配
RY00495,40163,标准匹配
RY00495,36183,标准匹配
RY00495,39062,精确匹配
RY00495,39062,标准匹配
RY00495,39124,标准匹配
RY00495,40164,精确匹配
RY00495,40164,标准匹配
RY00496,40046,精确匹配
RY00496,40046,标准匹配
RY00496,36486,标准匹配
RY00496,40047,精确匹配
RY00496,40047,标准匹配
RY00496,36487,标准匹配
RY00496,40048,精确匹配
RY00496,40048,标准匹配
RY00496,36488,标准匹配
RY00497,36489,标准匹配
RY00497,36490,标准匹配
RY00497,36491,标准匹配
RY00497,36334,标准匹配
RY00497,41702,精确匹配
RY00497,41702,标准匹配
RY00497,40049,精确匹配
RY00497,40049,标准匹配
RY00497,40050,精确匹配
RY00497,40050,标准匹配
RY00498,39072,精确匹配
RY00498,39072,标准匹配
RY00498,40168,精确匹配
RY00498,40168,标准匹配
RY00498,39073,精确匹配
RY00498,39073,标准匹配
RY00498,40169,精确匹配
RY00498,40169,标准匹配
RY00498,39074,精确匹配
RY00498,39074,标准匹配
RY00498,40171,精确匹配
RY00498,40171,标准匹配
RY00507,40764,标准匹配
RY00507,40765,标准匹配
RY00507,40767,标准匹配
RY00508,40768,标准匹配
RY00508,40769,标准匹配
RY00508,40766,标准匹配
RY00509,40747,标准匹配
RY00509,40748,标准匹配
RY00509,40750,标准匹配
RY00510,40751,标准匹配
RY00510,40752,标准匹配
RY00510,40749,标准匹配
RY00516,1007475,标准匹配
RY00516,1007477,标准匹配
RY00517,1007092,标准匹配
RY00517,1007093,标准匹配
RY00517,1007476,标准匹配
RY00521,1006907,标准匹配
RY00521,1006602,标准匹配
RY00522,1006914,标准匹配
RY00522,1007920,精确匹配
RY00522,1007920,标准匹配
RY00522,1006913,标准匹配
RY00522,1007919,精确匹配
RY00522,1007919,标准匹配
RY00523,1006912,标准匹配
RY00523,1007918,精确匹配
RY00523,1007918,标准匹配
RY00523,1006911,标准匹配
RY00523,1007917,精确匹配
RY00523,1007917,标准匹配
RY00524,1006909,标准匹配
RY00524,1006910,标准匹配
RY00525,1006907,标准匹配
RY00525,1006602,标准匹配
RY00548,31622,标准匹配
RY00548,28792,标准匹配
RY00548,31940,标准匹配
RY00548,31623,标准匹配
RY00548,34352,标准匹配
RY00548,34096,标准匹配
RY00548,34353,标准匹配
RY00548,34354,标准匹配
RY00548,33704,标准匹配
RY00548,34350,标准匹配
RY00548,34351,标准匹配
RY00548,40992,标准匹配
RY00548,40994,标准匹配
RY00548,38210,标准匹配
RY00548,38212,标准匹配
RY00548,38204,标准匹配
RY00548,37739,标准匹配
RY00548,41671,标准匹配
RY00548,41673,标准匹配
RY00548,38208,标准匹配
RY00548,37751,标准匹配
RY00548,38195,标准匹配
RY00548,38197,标准匹配
RY00548,38199,标准匹配
RY00548,38201,标准匹配
RY00549,38897,精确匹配
RY00549,38897,标准匹配
RY00549,38898,精确匹配
RY00549,38898,标准匹配
RY00549,38900,精确匹配
RY00549,38900,标准匹配
RY00550,38899,精确匹配
RY00550,38899,标准匹配
RY00550,37173,精确匹配
RY00550,37173,标准匹配
RY00551,40253,标准匹配
RY00551,40254,标准匹配
RY00552,40253,标准匹配
RY00552,40254,标准匹配
RY00553,41516,标准匹配
RY00553,41517,标准匹配
RY00554,40607,标准匹配
RY00554,36024,标准匹配
RY00554,40608,标准匹配
RY00554,36025,标准匹配
RY00554,40609,标准匹配
RY00554,36026,标准匹配
RY00554,40610,标准匹配
RY00554,35533,标准匹配
RY00554,38383,标准匹配
RY00554,38384,精确匹配
RY00554,38384,标准匹配
RY00554,38268,标准匹配
RY00555,40607,标准匹配
RY00555,36024,标准匹配
RY00555,40608,标准匹配
RY00555,36025,标准匹配
RY00555,40609,标准匹配
RY00555,36026,标准匹配
RY00555,40610,标准匹配
RY00555,35533,标准匹配
RY00555,38383,标准匹配
RY00555,38384,精确匹配
RY00555,38384,标准匹配
RY00555,38268,标准匹配
RY00559,40828,标准匹配
RY00559,38347,标准匹配
RY00559,40830,标准匹配
RY00559,38349,标准匹配
RY00562,34364,标准匹配
RY00562,41121,精确匹配
RY00562,41121,标准匹配
RY00562,34365,标准匹配
RY00562,41122,精确匹配
RY00562,41122,标准匹配
RY00562,41130,标准匹配
RY00562,35247,标准匹配
RY00562,41131,标准匹配
RY00562,35248,标准匹配
RY00563,34364,标准匹配
RY00563,41121,标准匹配
RY00563,34365,标准匹配
RY00563,41122,标准匹配
RY00563,41130,精确匹配
RY00563,41130,标准匹配
RY00563,35247,标准匹配
RY00563,41131,精确匹配
RY00563,41131,标准匹配
RY00563,35248,标准匹配
RY00564,34364,标准匹配
RY00564,41121,精确匹配
RY00564,41121,标准匹配
RY00564,34365,标准匹配
RY00564,41122,精确匹配
RY00564,41122,标准匹配
RY00564,41130,标准匹配
RY00564,35247,标准匹配
RY00564,41131,标准匹配
RY00564,35248,标准匹配
RY00565,34364,标准匹配
RY00565,41121,标准匹配
RY00565,34365,标准匹配
RY00565,41122,标准匹配
RY00565,41130,精确匹配
RY00565,41130,标准匹配
RY00565,35247,标准匹配
RY00565,41131,精确匹配
RY00565,41131,标准匹配
RY00565,35248,标准匹配
RY00566,36670,标准匹配
RY00566,41123,标准匹配
RY00566,34366,标准匹配
RY00566,34367,标准匹配
RY00566,41124,标准匹配
RY00566,34368,标准匹配
RY00566,41125,标准匹配
RY00566,34369,标准匹配
RY00566,41126,标准匹配
RY00566,34363,标准匹配
RY00566,41127,标准匹配
RY00566,33371,标准匹配
RY00566,41128,标准匹配
RY00566,41133,精确匹配
RY00566,41133,标准匹配
RY00566,35250,标准匹配
RY00566,35205,标准匹配
RY00566,41134,精确匹配
RY00566,41134,标准匹配
RY00567,36670,标准匹配
RY00567,41123,精确匹配
RY00567,41123,标准匹配
RY00567,34366,标准匹配
RY00567,34367,标准匹配
RY00567,41124,精确匹配
RY00567,41124,标准匹配
RY00567,34368,标准匹配
RY00567,41125,精确匹配
RY00567,41125,标准匹配
RY00567,34369,标准匹配
RY00567,41126,精确匹配
RY00567,41126,标准匹配
RY00567,34363,标准匹配
RY00567,41127,精确匹配
RY00567,41127,标准匹配
RY00567,33371,标准匹配
RY00567,41128,精确匹配
RY00567,41128,标准匹配
RY00567,41133,标准匹配
RY00567,35250,标准匹配
RY00567,35205,标准匹配
RY00567,41134,标准匹配
RY00568,36670,标准匹配
RY00568,41123,标准匹配
RY00568,34366,标准匹配
RY00568,34367,标准匹配
RY00568,41124,标准匹配
RY00568,34368,标准匹配
RY00568,41125,标准匹配
RY00568,34369,标准匹配
RY00568,41126,标准匹配
RY00568,34363,标准匹配
RY00568,41127,标准匹配
RY00568,33371,标准匹配
RY00568,41128,标准匹配
RY00568,41133,标准匹配
RY00568,35250,标准匹配
RY00568,35205,标准匹配
RY00568,41134,标准匹配
RY00569,36670,标准匹配
RY00569,41123,标准匹配
RY00569,34366,标准匹配
RY00569,34367,标准匹配
RY00569,41124,标准匹配
RY00569,34368,标准匹配
RY00569,41125,标准匹配
RY00569,34369,标准匹配
RY00569,41126,标准匹配
RY00569,34363,标准匹配
RY00569,41127,标准匹配
RY00569,33371,标准匹配
RY00569,41128,标准匹配
RY00569,41133,精确匹配
RY00569,41133,标准匹配
RY00569,35250,标准匹配
RY00569,35205,标准匹配
RY00569,41134,精确匹配
RY00569,41134,标准匹配
RY00571,1007298,标准匹配
RY00572,1007291,标准匹配
RY00578,39572,标准匹配
RY00578,39573,标准匹配
RY00578,37850,标准匹配
RY00579,39572,标准匹配
RY00579,39573,标准匹配
RY00579,37850,标准匹配
RY00583,40598,精确匹配
RY00583,40598,标准匹配
RY00583,40599,精确匹配
RY00583,40599,标准匹配
RY00584,34832,标准匹配
RY00584,34833,标准匹配
RY00584,34095,标准匹配
RY00584,41178,标准匹配
RY00584,41179,标准匹配
RY00584,41180,标准匹配
RY00585,34832,标准匹配
RY00585,34833,标准匹配
RY00585,34095,标准匹配
RY00585,41178,标准匹配
RY00585,41179,标准匹配
RY00585,41180,标准匹配
RY00586,41174,精确匹配
RY00586,41174,标准匹配
RY00587,1007211,标准匹配
RY00587,1007212,标准匹配
RY00587,1007206,标准匹配
RY00587,1007207,标准匹配
RY00587,1007201,标准匹配
RY00587,1007202,标准匹配
RY00587,1007197,标准匹配
RY00587,1007077,标准匹配
RY00587,1007198,标准匹配
RY00587,1007199,标准匹配
RY00587,1007200,标准匹配
RY00587,1007203,标准匹配
RY00587,1007204,标准匹配
RY00587,1007205,标准匹配
RY00587,1007208,标准匹配
RY00587,1007209,标准匹配
RY00587,1007210,标准匹配
RY00587,1007213,标准匹配
RY00587,1007214,标准匹配
RY00587,1007215,标准匹配
RY00588,1008282,标准匹配
RY00588,1008262,标准匹配
RY00588,1008266,标准匹配
RY00589,1008281,标准匹配
RY00589,1008261,标准匹配
RY00589,1008265,标准匹配
RY00591,1008255,标准匹配
RY00591,1008246,标准匹配
RY00591,1008237,标准匹配
RY00592,1008252,标准匹配
RY00592,1008243,标准匹配
RY00592,1008234,标准匹配
RY00595,1008228,标准匹配
RY00595,1008222,标准匹配
RY00595,1008216,标准匹配
RY00596,1008225,标准匹配
RY00596,1008219,标准匹配
RY00596,1008213,标准匹配
RY00597,1007933,标准匹配
RY00598,1007933,标准匹配
RY00599,1007933,标准匹配
RY00600,1007921,标准匹配
RY00601,1007921,标准匹配
RY00602,1007921,标准匹配
RY00604,1007936,标准匹配
RY00605,1007930,标准匹配
RY00606,1007930,标准匹配
RY00608,1007936,标准匹配
RY00609,1007930,标准匹配
RY00628,1007931,标准匹配
RY00630,1007931,标准匹配
RY00632,1007922,标准匹配
RY00633,1007937,标准匹配
RY00637,1007934,标准匹配
RY00638,1007934,标准匹配
RY00639,1007922,标准匹配
RY00641,1007937,标准匹配
RY00642,1007935,标准匹配
RY00643,1007935,标准匹配
RY00644,1007923,标准匹配
RY00645,1007923,标准匹配
RY00646,1007938,标准匹配
RY00648,1007932,标准匹配
RY00650,1007938,标准匹配
RY00651,1007932,标准匹配
RY00652,33736,精确匹配
RY00652,33736,标准匹配
RY00652,33992,精确匹配
RY00652,33992,标准匹配
RY00652,40477,精确匹配
RY00652,40477,标准匹配
RY00652,40487,精确匹配
RY00652,40487,标准匹配
RY00652,40488,精确匹配
RY00652,40488,标准匹配
RY00653,33736,精确匹配
RY00653,33736,标准匹配
RY00653,33992,精确匹配
RY00653,33992,标准匹配
RY00653,40477,精确匹配
RY00653,40477,标准匹配
RY00653,40487,精确匹配
RY00653,40487,标准匹配
RY00653,40488,精确匹配
RY00653,40488,标准匹配
RY00654,33736,精确匹配
RY00654,33736,标准匹配
RY00654,33992,精确匹配
RY00654,33992,标准匹配
RY00654,40477,精确匹配
RY00654,40477,标准匹配
RY00654,40487,精确匹配
RY00654,40487,标准匹配
RY00654,40488,精确匹配
RY00654,40488,标准匹配
RY00655,33736,精确匹配
RY00655,33736,标准匹配
RY00655,33992,精确匹配
RY00655,33992,标准匹配
RY00655,40477,精确匹配
RY00655,40477,标准匹配
RY00655,40487,精确匹配
RY00655,40487,标准匹配
RY00655,40488,精确匹配
RY00655,40488,标准匹配
RY00656,33993,精确匹配
RY00656,33993,标准匹配
RY00656,40480,精确匹配
RY00656,40480,标准匹配
RY00656,40490,精确匹配
RY00656,40490,标准匹配
RY00657,33993,精确匹配
RY00657,33993,标准匹配
RY00657,40480,精确匹配
RY00657,40480,标准匹配
RY00657,40490,精确匹配
RY00657,40490,标准匹配
RY00658,40791,精确匹配
RY00658,40791,标准匹配
RY00659,40792,精确匹配
RY00659,40792,标准匹配
RY00659,40793,精确匹配
RY00659,40793,标准匹配
RY00659,40794,精确匹配
RY00659,40794,标准匹配
RY00659,40795,标准匹配
RY00659,37728,精确匹配
RY00659,37728,标准匹配
RY00660,40791,精确匹配
RY00660,40791,标准匹配
RY00661,40792,精确匹配
RY00661,40792,标准匹配
RY00661,40793,精确匹配
RY00661,40793,标准匹配
RY00661,40794,精确匹配
RY00661,40794,标准匹配
RY00661,40795,标准匹配
RY00661,37728,精确匹配
RY00661,37728,标准匹配
RY00680,37267,标准匹配
RY00681,36369,标准匹配
RY00681,36370,标准匹配
RY00681,36371,标准匹配
RY00681,36372,标准匹配
RY00685,36363,精确匹配
RY00685,36363,标准匹配
RY00685,36364,标准匹配
RY00685,36365,标准匹配
RY00685,36366,标准匹配
RY00686,36363,标准匹配
RY00686,36364,标准匹配
RY00686,36365,精确匹配
RY00686,36365,标准匹配
RY00686,36366,标准匹配
RY00687,36367,标准匹配
RY00687,36368,标准匹配
RY00688,36367,标准匹配
RY00688,36368,标准匹配
RY00689,1007608,标准匹配
RY00690,1007776,标准匹配
RY00691,1004307,标准匹配
RY00691,1004305,标准匹配
RY00691,1005143,标准匹配
RY00691,1005794,标准匹配
RY00691,1005142,标准匹配
RY00691,1005793,标准匹配
RY00691,1004976,标准匹配
RY00691,1004975,标准匹配
RY00691,1005795,标准匹配
RY00692,1007775,标准匹配
RY00693,36642,标准匹配
RY00693,40542,标准匹配
RY00693,40543,标准匹配
RY00693,36749,标准匹配
RY00695,40544,标准匹配
RY00695,34428,标准匹配
RY00695,40545,标准匹配
RY00695,34253,标准匹配
RY00696,36319,标准匹配
RY00697,35501,标准匹配
RY00697,35500,标准匹配
RY00697,35633,标准匹配
RY00697,40583,标准匹配
RY00697,40584,标准匹配
RY00697,40582,标准匹配
RY00698,35501,标准匹配
RY00698,35500,标准匹配
RY00698,35633,标准匹配
RY00698,40583,标准匹配
RY00698,40584,标准匹配
RY00698,40582,标准匹配
RY00699,35634,标准匹配
RY00699,35635,标准匹配
RY00699,35636,标准匹配
RY00699,39145,标准匹配
RY00699,40579,标准匹配
RY00699,40580,标准匹配
RY00699,40581,标准匹配
RY00700,35634,标准匹配
RY00700,35635,标准匹配
RY00700,35636,标准匹配
RY00700,39145,标准匹配
RY00700,40579,标准匹配
RY00700,40580,标准匹配
RY00700,40581,标准匹配
RY00701,40539,标准匹配
RY00703,36355,标准匹配
RY00703,40088,精确匹配
RY00703,40088,标准匹配
RY00703,40089,精确匹配
RY00703,40089,标准匹配
RY00703,38593,标准匹配
RY00703,36329,标准匹配
RY00703,38591,标准匹配
RY00705,34090,标准匹配
RY00705,34138,标准匹配
RY00705,34139,标准匹配
RY00705,34197,标准匹配
RY00705,35590,标准匹配
RY00705,34111,标准匹配
RY00705,35592,标准匹配
RY00714,41571,标准匹配
RY00714,41564,标准匹配
RY00715,39364,标准匹配
RY00715,39365,标准匹配
RY00715,39293,标准匹配
RY00715,38878,标准匹配
RY00716,39364,标准匹配
RY00716,39365,标准匹配
RY00716,39293,标准匹配
RY00716,38878,标准匹配
RY00721,40458,标准匹配
RY00722,38316,标准匹配
RY00722,38317,标准匹配
RY00723,40786,精确匹配
RY00723,40786,标准匹配
RY00723,40788,标准匹配
RY00724,40786,标准匹配
RY00724,40788,精确匹配
RY00724,40788,标准匹配
RY00725,40787,精确匹配
RY00725,40787,标准匹配
RY00725,40789,标准匹配
RY00725,40790,标准匹配
RY00726,40787,标准匹配
RY00726,40789,精确匹配
RY00726,40789,标准匹配
RY00726,40790,精确匹配
RY00726,40790,标准匹配
RY00727,38890,精确匹配
RY00727,38890,标准匹配
RY00728,39260,标准匹配
RY00728,39259,标准匹配
RY00728,38880,标准匹配
RY00731,40606,标准匹配
RY00731,36023,标准匹配
RY00731,38382,精确匹配
RY00731,38382,标准匹配
RY00734,40607,标准匹配
RY00734,36024,标准匹配
RY00734,40608,标准匹配
RY00734,36025,标准匹配
RY00734,40609,标准匹配
RY00734,36026,标准匹配
RY00734,40610,标准匹配
RY00734,35533,标准匹配
RY00734,38383,精确匹配
RY00734,38383,标准匹配
RY00734,38384,标准匹配
RY00734,38268,标准匹配
RY00737,39310,标准匹配
RY00737,39316,标准匹配
RY00743,39311,标准匹配
RY00743,39317,标准匹配
RY00743,39258,精确匹配
RY00743,39258,标准匹配
RY00743,39318,精确匹配
RY00743,39318,标准匹配
RY00743,39312,标准匹配
RY00743,39319,标准匹配
RY00743,39282,标准匹配
RY00743,39320,标准匹配
RY00744,39311,标准匹配
RY00744,39317,标准匹配
RY00744,39258,标准匹配
RY00744,39318,标准匹配
RY00744,39312,标准匹配
RY00744,39319,标准匹配
RY00744,39282,标准匹配
RY00744,39320,标准匹配
RY00745,27438,标准匹配
RY00745,26210,标准匹配
RY00745,27439,标准匹配
RY00745,26198,标准匹配
RY00745,31896,标准匹配
RY00745,29085,标准匹配
RY00745,31892,标准匹配
